timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
5822195,-6.9,-8.45,-2.62,0.16,0.77,0.15,frisson
5822209,-6.07,-8.41,-2.4,0.04,1.76,0.2,frisson
5822223,-4.55,-8.45,-2.47,-0.1,2.38,0.25,frisson
5822237,-3.38,-8.44,-2.43,-0.23,2.59,0.29,frisson
5822251,-2.91,-8.37,-2.4,-0.35,2.37,0.3,frisson
5822265,-2.96,-8.37,-2.5,-0.45,1.92,0.32,frisson
5822279,-3.08,-8.18,-2.75,-0.51,1.42,0.34,frisson
5822293,-3.29,-8.22,-2.95,-0.54,0.98,0.36,frisson
5822307,-2.32,-8.14,-3.19,-0.5,0.28,0.37,frisson
5822321,-0.99,-7.96,-3.24,-0.4,-0.87,0.38,frisson
5822335,-0.42,-8.04,-3.28,-0.24,-2.44,0.43,frisson
5822349,-1.78,-8.13,-2.85,-0.07,-3.83,0.48,frisson
5822363,-2.89,-8.15,-1.81,0.09,-4.37,0.56,frisson
5822377,-4.45,-8.57,-0.55,0.13,-4.37,0.67,frisson
5822391,-5.47,-8.35,0.07,0.07,-4.37,0.8,frisson
5822405,-6.65,-8.0,0.25,-0.06,-4.37,0.96,frisson
5822419,-8.4,-7.64,-1.26,-0.18,-3.63,1.1,frisson
5822433,-9.29,-7.34,-2.86,-0.25,-1.87,1.14,frisson
5822447,-10.33,-7.35,-3.55,-0.28,0.2,1.11,frisson
5822461,-8.74,-7.3,-3.21,-0.27,2.1,1.06,frisson
5822475,-6.7,-7.09,-1.9,-0.28,2.98,0.97,frisson
5822489,-4.62,-7.32,-0.76,-0.35,2.68,0.9,frisson
5822503,-3.09,-7.11,-0.18,-0.42,1.46,0.86,frisson
5822517,-3.52,-6.79,-0.25,-0.46,-0.05,0.9,frisson
5822531,-4.83,-6.72,-0.43,-0.44,-1.17,0.96,frisson
5822545,-5.94,-6.68,-0.63,-0.41,-1.78,1.01,frisson
5822559,-6.71,-6.46,-1.01,-0.39,-1.93,1.06,frisson
5822573,-7.55,-6.38,-1.28,-0.37,-1.63,1.09,frisson
5822587,-8.61,-6.35,-1.42,-0.41,-0.94,1.09,frisson
5822601,-10.04,-6.31,-2.11,-0.5,0.37,1.05,frisson
5822615,-12.28,-6.0,-3.1,-0.6,2.43,0.99,frisson
5822629,-12.24,-5.77,-3.98,-0.64,4.37,0.93,frisson
5822643,-13.18,-5.7,-3.71,-0.72,4.37,0.89,frisson
5822657,-11.99,-5.77,-3.04,-0.81,4.37,0.77,frisson
5822671,-9.1,-6.05,-1.34,-1.03,4.37,0.67,frisson
5822685,-6.33,-6.75,-0.02,-1.34,4.37,0.53,frisson
5822699,-3.62,-5.91,-0.97,-1.59,4.37,0.35,frisson
5822713,1.69,-5.1,-3.18,-1.64,4.37,0.09,frisson
5822727,8.49,-4.22,-6.21,-1.45,4.37,0.05,frisson
5822741,6.58,-3.66,-8.15,-1.1,-0.58,0.12,frisson
5822755,-0.82,-4.46,-8.39,-0.72,-3.77,0.2,frisson
5822769,-6.18,-4.5,-8.11,-0.48,-4.37,0.27,frisson
5822783,-12.45,-5.32,-8.9,-0.44,-3.2,0.28,frisson
5822797,-15.01,-5.18,-9.92,-0.52,-0.16,0.16,frisson
5822811,-10.96,-5.04,-10.65,-0.54,2.5,0.03,frisson
5822825,-6.03,-5.08,-10.35,-0.52,3.67,0.0,frisson
5822839,-2.42,-5.65,-9.19,-0.56,3.95,0.06,frisson
5822853,-0.68,-5.79,-8.17,-0.6,3.57,0.13,frisson
5822867,1.32,-5.23,-7.71,-0.62,2.51,0.16,frisson
5822881,2.64,-4.73,-7.53,-0.59,0.78,0.24,frisson
5822895,2.74,-4.72,-7.63,-0.58,-1.09,0.33,frisson
5822909,1.65,-4.27,-7.64,-0.54,-3.25,0.42,frisson
5822923,-1.42,-4.38,-7.27,-0.52,-4.37,0.55,frisson
5822937,-4.21,-4.31,-7.6,-0.53,-4.37,0.65,frisson
5822951,-6.75,-4.18,-8.09,-0.54,-4.37,0.7,frisson
5822965,-11.18,-3.98,-7.92,-0.61,-3.18,0.76,frisson
5822979,-15.21,-4.15,-8.98,-0.77,-0.0,0.73,frisson
5822993,-12.28,-3.39,-10.01,-0.91,2.81,0.63,frisson
5823007,-9.16,-3.43,-9.59,-0.98,4.37,0.55,frisson
5823021,-6.66,-3.63,-8.55,-1.07,4.37,0.47,frisson
5823035,-4.07,-3.69,-7.68,-1.14,4.37,0.39,frisson
5823049,-1.32,-3.56,-7.47,-1.19,4.37,0.35,frisson
5823063,0.54,-2.96,-8.26,-1.19,4.37,0.37,frisson
5823077,1.66,-2.72,-9.2,-1.12,3.45,0.38,frisson
5823091,3.17,-2.12,-9.65,-1.04,1.24,0.37,frisson
5823105,3.32,-2.15,-9.62,-0.95,-1.01,0.4,frisson
5823119,2.79,-1.94,-9.39,-0.85,-3.46,0.43,frisson
5823133,-0.74,-1.83,-8.87,-0.79,-4.37,0.53,frisson
5823147,-4.0,-1.61,-8.79,-0.76,-4.37,0.63,frisson
5823161,-8.62,-1.14,-9.46,-0.71,-4.37,0.7,frisson
5823175,-16.52,-1.61,-11.16,-0.69,-2.04,0.7,frisson
5823189,-17.47,-0.95,-12.4,-0.74,2.37,0.59,frisson
5823203,-12.31,-0.51,-11.96,-0.72,4.37,0.43,frisson
5823217,-5.48,-0.99,-10.35,-0.7,4.37,0.35,frisson
5823231,-0.72,-1.58,-8.66,-0.63,4.37,0.28,frisson
5823245,3.46,-1.75,-8.25,-0.53,4.37,0.22,frisson
5823259,5.62,-0.76,-9.36,-0.41,1.27,0.17,frisson
5823273,3.42,-0.59,-10.04,-0.24,-1.93,0.18,frisson
5823287,-0.06,-0.7,-10.6,-0.07,-4.14,0.21,frisson
5823301,-3.73,-1.0,-11.0,0.04,-4.37,0.27,frisson
5823315,-8.65,-1.1,-10.93,0.09,-3.57,0.3,frisson
5823329,-11.65,-1.53,-11.18,0.04,-0.88,0.26,frisson
5823343,-9.89,-1.42,-11.17,-0.1,1.65,0.21,frisson
5823357,-6.6,-1.45,-10.91,-0.19,3.49,0.16,frisson
5823371,-1.93,-1.28,-10.49,-0.27,3.79,0.13,frisson
5823385,0.4,-1.3,-10.21,-0.26,3.03,0.12,frisson
5823399,0.93,-1.23,-10.22,-0.22,1.84,0.11,frisson
5823413,2.01,-0.63,-10.53,-0.16,0.03,0.09,frisson
5823427,0.66,-0.83,-10.75,-0.07,-1.73,0.13,frisson
5823441,-1.25,-0.83,-10.78,-0.02,-2.69,0.16,frisson
5823455,-2.77,-0.96,-10.88,0.02,-3.07,0.2,frisson
5823469,-5.61,-0.87,-10.83,0.05,-2.66,0.23,frisson
5823483,-7.86,-0.91,-11.11,0.05,-1.2,0.2,frisson
5823497,-9.02,-1.07,-11.16,-0.04,0.82,0.19,frisson
5823511,-6.5,-0.93,-10.98,-0.17,2.48,0.14,frisson
5823525,-3.38,-0.71,-10.74,-0.22,3.0,0.09,frisson
5823539,-0.36,-0.47,-10.34,-0.21,2.37,0.01,frisson
5823553,1.16,-0.34,-10.35,-0.12,0.69,-0.04,frisson
5823567,0.1,-0.43,-10.45,-0.06,-0.87,-0.03,frisson
5823581,-1.78,-0.41,-10.79,0.01,-1.96,-0.01,frisson
5823595,-5.57,-0.39,-10.71,0.06,-1.8,0.02,frisson
5823609,-7.32,-0.77,-10.98,0.04,-0.43,-0.01,frisson
5823623,-7.21,-0.9,-11.14,-0.04,1.27,-0.03,frisson
5823637,-4.3,-0.8,-11.06,-0.1,2.41,-0.08,frisson
5823651,-1.73,-0.74,-10.65,-0.11,2.45,-0.1,frisson
5823665,0.06,-0.85,-10.26,-0.09,1.69,-0.1,frisson
5823679,-0.3,-0.84,-10.39,-0.06,0.79,-0.08,frisson
5823693,-1.24,-0.75,-10.83,-0.04,0.18,-0.05,frisson
5823707,-2.35,-0.78,-11.03,-0.03,0.04,-0.01,frisson
5823721,-3.23,-0.83,-11.14,-0.04,0.49,0.02,frisson
5823735,-2.68,-0.71,-11.31,-0.07,0.99,0.03,frisson
5823749,-1.48,-0.63,-11.05,-0.07,1.11,0.04,frisson
5823763,2.07,-0.28,-10.73,-0.05,0.03,-0.04,frisson
5823777,2.5,-0.25,-10.53,0.02,-1.88,-0.04,frisson
5823791,0.25,-0.19,-10.78,0.13,-3.52,-0.04,frisson
5823805,-2.29,-0.53,-10.59,0.21,-4.34,0.0,frisson
5823819,-5.08,-0.83,-10.2,0.23,-4.13,0.04,frisson
5823833,-9.31,-0.8,-10.12,0.21,-2.49,-0.0,frisson
5823847,-9.2,-0.95,-11.15,0.17,-0.4,-0.06,frisson
5823861,-7.97,-0.89,-11.63,0.12,1.37,-0.06,frisson
5823875,-4.87,-1.03,-11.09,0.06,2.52,-0.08,frisson
5823889,-2.27,-1.12,-10.15,-0.01,2.54,-0.07,frisson
5823903,-0.58,-1.13,-9.53,-0.07,1.9,-0.08,frisson
5823917,0.55,-0.87,-9.75,-0.08,0.69,-0.06,frisson
5823931,-0.27,-0.85,-9.95,-0.09,-0.56,-0.04,frisson
5823945,-1.38,-0.73,-10.2,-0.09,-1.5,-0.02,frisson
5823959,-3.36,-0.72,-10.38,-0.09,-1.76,0.0,frisson
5823973,-4.58,-0.62,-10.44,-0.07,-1.44,0.02,frisson
5823987,-6.51,-0.59,-10.48,-0.06,-0.48,0.02,frisson
5824001,-5.59,-0.61,-10.61,-0.1,0.57,0.01,frisson
5824015,-3.97,-0.69,-10.41,-0.13,1.13,0.01,frisson
5824029,-2.46,-0.52,-10.12,-0.13,1.03,0.02,frisson
5824043,-2.1,-0.47,-9.94,-0.14,0.59,0.03,frisson
5824057,-2.54,-0.46,-10.21,-0.15,0.23,0.03,frisson
5824071,-3.38,-0.4,-10.56,-0.15,0.19,0.05,frisson
5824085,-3.74,-0.35,-10.75,-0.16,0.38,0.06,frisson
5824099,-3.79,-0.2,-10.98,-0.14,0.7,0.07,frisson
5824113,-3.25,-0.25,-11.06,-0.11,0.95,0.08,frisson
5824127,-2.6,-0.33,-11.04,-0.07,1.04,0.1,frisson
5824141,-2.08,-0.42,-10.98,-0.01,0.92,0.13,frisson
5824155,-1.68,-0.4,-10.72,0.02,0.62,0.17,frisson
5824169,-1.78,-0.45,-10.48,0.05,0.27,0.21,frisson
5824183,-2.65,-0.52,-10.38,0.08,0.16,0.24,frisson
5824197,-3.38,-0.55,-10.6,0.06,0.41,0.27,frisson
5824211,-3.11,-0.55,-10.69,0.02,0.78,0.29,frisson
5824225,-2.24,-0.59,-10.54,-0.03,0.99,0.28,frisson
5824239,-1.7,-0.48,-10.26,-0.08,0.89,0.25,frisson
5824253,-1.65,-0.54,-10.24,-0.13,0.58,0.21,frisson
5824267,-1.67,-0.51,-10.4,-0.18,0.26,0.17,frisson
5824281,-1.94,-0.44,-10.47,-0.23,0.01,0.14,frisson
5824295,-2.53,-0.3,-10.72,-0.24,-0.08,0.12,frisson
5824309,-2.57,-0.37,-10.83,-0.25,-0.03,0.12,frisson
5824323,-2.67,-0.32,-11.08,-0.23,0.05,0.13,frisson
5824337,-2.49,-0.26,-11.06,-0.21,0.14,0.13,frisson
5824351,-2.48,-0.23,-10.95,-0.18,0.11,0.12,frisson
5824365,-2.55,-0.26,-10.84,-0.16,0.07,0.12,frisson
5824379,-2.36,-0.34,-10.78,-0.16,0.01,0.1,frisson
5824393,-2.07,-0.26,-10.85,-0.15,-0.05,0.09,frisson
5824407,-2.43,-0.08,-11.32,-0.12,-0.03,0.09,frisson
5824421,-2.58,-0.06,-11.39,-0.1,0.02,0.09,frisson
5824435,-2.48,-0.06,-11.0,-0.11,0.12,0.12,frisson
5824449,-2.37,-0.2,-10.87,-0.11,0.19,0.13,frisson
5824463,-2.0,-0.15,-10.65,-0.14,0.13,0.15,frisson
5824477,-1.97,-0.03,-10.9,-0.14,0.06,0.14,frisson
5824491,-2.22,0.07,-11.27,-0.12,-0.04,0.14,frisson
5824505,-2.38,0.14,-11.51,-0.09,-0.01,0.13,frisson
5824519,-2.12,0.13,-11.39,-0.06,-0.02,0.12,frisson
5824533,-1.86,0.12,-11.28,-0.03,-0.08,0.12,frisson
5824547,-2.18,0.06,-11.05,-0.02,-0.15,0.11,frisson
5824561,-2.14,0.23,-11.15,-0.01,-0.22,0.12,frisson
5824575,-2.14,0.19,-11.07,-0.01,-0.19,0.14,frisson
5824589,-2.15,0.14,-10.86,-0.02,-0.14,0.16,frisson
5824603,-2.07,0.18,-10.74,-0.01,-0.12,0.18,frisson
5824617,-2.11,0.21,-10.68,-0.01,-0.05,0.2,frisson
5824631,-2.2,0.29,-10.79,-0.01,-0.04,0.22,frisson
5824645,-2.29,0.35,-10.88,-0.02,-0.02,0.23,frisson
5824659,-2.06,0.14,-10.77,-0.03,-0.09,0.23,frisson
5824673,-2.16,0.13,-10.77,-0.04,-0.13,0.24,frisson
5824687,-2.34,0.28,-10.78,-0.05,-0.19,0.23,frisson
5824701,-2.58,0.38,-11.06,-0.05,-0.17,0.22,frisson
5824715,-2.75,0.4,-11.44,-0.04,-0.08,0.2,frisson
5824729,-2.7,0.46,-11.68,-0.02,0.02,0.19,frisson
5824743,-2.68,0.43,-12.02,0.01,0.1,0.18,frisson
5854759,-0.28,-8.61,-6.23,-0.06,0.04,0.07,frisson
5854773,-0.28,-8.67,-6.16,-0.05,0.05,0.07,frisson
5854787,-0.32,-8.74,-6.13,-0.04,0.05,0.08,frisson
5854801,-0.28,-8.77,-6.09,-0.03,0.07,0.08,frisson
5854815,-0.25,-8.76,-6.04,-0.04,0.09,0.08,frisson
5854829,-0.26,-8.75,-6.07,-0.04,0.09,0.08,frisson
5854843,-0.23,-8.64,-6.04,-0.05,0.09,0.09,frisson
5854857,-0.23,-8.72,-5.99,-0.06,0.1,0.09,frisson
5854871,-0.36,-8.76,-5.99,-0.07,0.1,0.1,frisson
5854885,-0.38,-8.63,-5.95,-0.08,0.18,0.1,frisson
5854899,-0.18,-8.61,-5.91,-0.09,0.21,0.12,frisson
5854913,-0.43,-8.5,-5.81,-0.11,0.27,0.13,frisson
5854927,-0.14,-8.61,-5.87,-0.13,0.35,0.13,frisson
5854941,-0.33,-8.54,-6.03,-0.14,0.35,0.15,frisson
5854955,-0.19,-8.59,-6.16,-0.16,0.42,0.15,frisson
5854969,-0.23,-8.58,-6.25,-0.16,0.41,0.16,frisson
5854983,-0.1,-8.55,-6.28,-0.16,0.39,0.16,frisson
5854997,0.1,-8.58,-6.26,-0.15,0.33,0.17,frisson
5855011,0.13,-8.57,-6.35,-0.15,0.25,0.19,frisson
5855025,-0.09,-8.43,-6.44,-0.14,0.15,0.21,frisson
5855039,0.29,-8.63,-6.46,-0.13,0.16,0.24,frisson
5855053,-0.17,-8.41,-6.49,-0.12,0.18,0.25,frisson
5855067,0.1,-8.56,-6.53,-0.12,0.22,0.28,frisson
5855081,-0.08,-8.52,-6.53,-0.12,0.27,0.31,frisson
5855095,-0.27,-8.4,-6.5,-0.12,0.33,0.33,frisson
5855109,-0.17,-8.45,-6.4,-0.13,0.41,0.35,frisson
5855123,-0.21,-8.42,-6.33,-0.14,0.46,0.38,frisson
5855137,-0.03,-8.42,-6.28,-0.15,0.49,0.39,frisson
5855151,0.07,-8.37,-6.36,-0.16,0.46,0.42,frisson
5855165,0.09,-8.36,-6.51,-0.17,0.42,0.45,frisson
5855179,0.09,-8.34,-6.57,-0.18,0.39,0.48,frisson
5855193,0.15,-8.24,-6.6,-0.19,0.39,0.52,frisson
5855207,-0.07,-8.06,-6.59,-0.2,0.41,0.56,frisson
5855221,-0.26,-8.03,-6.62,-0.21,0.45,0.6,frisson
5855235,-0.23,-8.11,-6.69,-0.21,0.49,0.64,frisson
5855249,-0.28,-8.21,-6.68,-0.22,0.53,0.66,frisson
5855263,-0.5,-8.17,-6.84,-0.23,0.57,0.67,frisson
5855277,-0.56,-8.2,-6.91,-0.24,0.6,0.68,frisson
5855291,-0.38,-8.24,-6.86,-0.25,0.6,0.69,frisson
5855305,-0.18,-8.3,-6.72,-0.27,0.55,0.72,frisson
5855319,0.06,-8.22,-6.56,-0.3,0.45,0.76,frisson
5855333,0.13,-8.09,-6.43,-0.33,0.31,0.8,frisson
5855347,-0.39,-7.81,-6.77,-0.37,0.21,0.85,frisson
5855361,-0.97,-7.56,-7.03,-0.38,0.22,0.88,frisson
5855375,-1.09,-7.67,-7.21,-0.41,0.33,0.9,frisson
5855389,-1.07,-7.72,-7.18,-0.43,0.45,0.93,frisson
5855403,-1.01,-7.8,-7.03,-0.45,0.58,0.95,frisson
5855417,-0.91,-7.55,-7.01,-0.49,0.66,0.97,frisson
5855431,-0.72,-7.49,-7.04,-0.53,0.65,0.99,frisson
5855445,-0.85,-7.41,-7.18,-0.56,0.59,1.02,frisson
5855459,-0.76,-7.37,-7.25,-0.59,0.51,1.06,frisson
5855473,-1.11,-7.1,-7.5,-0.61,0.46,1.09,frisson
5855487,-1.43,-7.05,-7.64,-0.61,0.45,1.11,frisson
5855501,-1.79,-6.97,-7.75,-0.61,0.46,1.13,frisson
5855515,-2.13,-6.86,-7.92,-0.6,0.49,1.13,frisson
5855529,-2.29,-6.84,-7.87,-0.6,0.54,1.12,frisson
5855543,-2.08,-6.95,-7.85,-0.6,0.56,1.1,frisson
5855557,-1.81,-6.84,-7.7,-0.61,0.55,1.11,frisson
5855571,-1.94,-6.62,-7.78,-0.61,0.44,1.11,frisson
5855585,-2.26,-6.28,-8.02,-0.6,0.25,1.1,frisson
5855599,-3.07,-6.0,-8.38,-0.58,0.05,1.09,frisson
5855613,-3.78,-5.75,-8.7,-0.54,-0.09,1.04,frisson
5855627,-4.31,-5.86,-8.84,-0.5,-0.15,0.97,frisson
5855641,-4.59,-5.79,-8.74,-0.46,-0.15,0.88,frisson
5855655,-4.52,-5.86,-8.67,-0.42,-0.09,0.79,frisson
5855669,-4.19,-5.86,-8.85,-0.38,-0.11,0.7,frisson
5855683,-3.93,-5.89,-8.96,-0.34,-0.2,0.63,frisson
5855697,-3.71,-6.01,-8.95,-0.31,-0.25,0.58,frisson
5855711,-3.52,-6.11,-8.87,-0.28,-0.24,0.57,frisson
5855725,-3.31,-6.1,-8.82,-0.28,-0.12,0.57,frisson
5855739,-2.97,-5.97,-8.77,-0.29,0.02,0.6,frisson
5855753,-2.82,-5.75,-8.68,-0.3,0.16,0.64,frisson
5855767,-2.88,-5.57,-8.74,-0.31,0.33,0.68,frisson
5855781,-2.81,-5.53,-8.74,-0.33,0.43,0.72,frisson
5855795,-2.88,-5.36,-8.79,-0.35,0.45,0.73,frisson
5855809,-3.07,-5.34,-8.86,-0.37,0.46,0.74,frisson
5855823,-3.17,-5.32,-9.04,-0.39,0.48,0.73,frisson
5855837,-3.33,-5.26,-9.19,-0.39,0.55,0.73,frisson
5855851,-3.4,-5.23,-9.21,-0.39,0.72,0.74,frisson
5855865,-3.15,-5.2,-9.11,-0.4,0.83,0.75,frisson
5855879,-2.75,-5.12,-8.99,-0.41,0.81,0.78,frisson
5855893,-2.64,-4.87,-9.01,-0.43,0.69,0.81,frisson
5855907,-2.76,-4.76,-8.95,-0.44,0.56,0.84,frisson
5855921,-3.0,-4.61,-9.16,-0.44,0.43,0.85,frisson
5855935,-3.38,-4.33,-9.46,-0.44,0.37,0.84,frisson
5855949,-3.7,-4.31,-9.69,-0.43,0.38,0.83,frisson
5855963,-3.83,-4.33,-9.7,-0.41,0.46,0.82,frisson
5855977,-3.86,-4.23,-9.57,-0.39,0.54,0.8,frisson
5855991,-3.44,-4.25,-9.51,-0.39,0.55,0.78,frisson
5856005,-3.22,-4.19,-9.46,-0.39,0.44,0.79,frisson
5856019,-3.26,-4.08,-9.58,-0.4,0.27,0.78,frisson
5856033,-3.57,-3.9,-9.72,-0.39,0.16,0.78,frisson
5856047,-3.79,-3.8,-9.89,-0.39,0.15,0.77,frisson
5856061,-4.03,-3.75,-9.99,-0.38,0.23,0.75,frisson
5856075,-4.23,-3.64,-9.93,-0.37,0.33,0.74,frisson
5856089,-4.06,-3.5,-9.83,-0.36,0.43,0.7,frisson
5856103,-3.84,-3.34,-9.85,-0.36,0.43,0.68,frisson
5856117,-3.65,-3.29,-9.83,-0.34,0.32,0.66,frisson
5856131,-3.66,-3.14,-9.79,-0.34,0.26,0.64,frisson
5856145,-3.87,-3.04,-9.89,-0.32,0.18,0.61,frisson
5856159,-3.88,-3.05,-9.87,-0.31,0.2,0.6,frisson
5856173,-3.76,-2.97,-9.93,-0.31,0.25,0.59,frisson
5856187,-3.63,-2.88,-9.96,-0.31,0.24,0.58,frisson
5856201,-3.77,-2.6,-10.12,-0.3,0.18,0.56,frisson
5856215,-3.77,-2.61,-10.45,-0.28,0.06,0.54,frisson
5856229,-4.02,-2.41,-10.7,-0.25,-0.03,0.51,frisson
5856243,-4.3,-2.35,-10.77,-0.21,-0.07,0.45,frisson
5856257,-4.35,-2.54,-10.69,-0.17,-0.08,0.39,frisson
5856271,-4.43,-2.51,-10.73,-0.13,-0.09,0.33,frisson
5856285,-4.42,-2.6,-10.75,-0.1,-0.12,0.26,frisson
5856299,-4.36,-2.75,-10.68,-0.07,-0.13,0.21,frisson
5856313,-4.44,-2.77,-10.56,-0.04,-0.12,0.16,frisson
5856327,-4.44,-2.7,-10.6,-0.02,-0.11,0.11,frisson
5856341,-4.51,-2.71,-10.52,0.0,-0.11,0.05,frisson
5856355,-4.38,-2.69,-10.39,0.01,-0.12,-0.01,frisson
5856369,-4.06,-2.67,-10.31,0.01,-0.2,-0.08,frisson
5856383,-3.35,-2.67,-10.12,-0.01,-0.5,-0.16,frisson
5856397,-2.91,-2.74,-10.08,-0.04,-0.96,-0.21,frisson
5856411,-2.83,-2.78,-9.96,-0.05,-1.41,-0.21,frisson
5856425,-3.09,-2.73,-9.91,-0.04,-1.73,-0.18,frisson
5856439,-3.79,-2.77,-9.75,-0.02,-1.86,-0.14,frisson
5856453,-4.81,-2.7,-9.61,0.0,-1.75,-0.07,frisson
5856467,-6.95,-2.89,-8.93,0.08,-1.02,0.01,frisson
5856481,-7.93,-2.93,-8.6,0.04,0.27,0.02,frisson
5856495,-7.81,-2.9,-9.38,-0.01,1.37,-0.02,frisson
5856509,-6.03,-2.6,-10.16,-0.02,2.06,-0.07,frisson
5856523,-3.85,-2.57,-10.52,0.02,2.16,-0.1,frisson
5856537,-0.85,-2.62,-10.22,0.02,1.3,-0.14,frisson
5856551,1.08,-2.51,-9.99,0.03,-0.64,-0.17,frisson
5856565,0.39,-2.57,-9.84,0.13,-2.45,-0.1,frisson
5856579,-2.26,-2.58,-9.48,0.21,-3.55,-0.06,frisson
5856593,-5.7,-2.77,-9.26,0.26,-3.73,-0.04,frisson
5856607,-12.02,-3.06,-8.59,0.29,-2.04,-0.04,frisson
5856621,-12.49,-3.31,-8.35,0.12,0.46,-0.19,frisson
5856635,-9.57,-3.28,-8.9,-0.0,2.05,-0.26,frisson
5856649,-6.61,-3.25,-9.74,-0.06,2.82,-0.3,frisson
5856663,-4.14,-3.28,-9.82,-0.06,3.1,-0.25,frisson
5856677,-1.14,-3.14,-9.2,-0.09,2.66,-0.21,frisson
5856691,1.9,-3.13,-9.03,-0.05,1.09,-0.16,frisson
5856705,0.9,-2.94,-9.18,0.01,-0.73,-0.08,frisson
5856719,-1.54,-2.96,-9.3,0.06,-2.0,-0.03,frisson
5856733,-4.33,-2.84,-9.42,0.08,-2.37,0.0,frisson
5856747,-9.04,-2.86,-8.8,0.15,-1.5,0.01,frisson
5856761,-10.27,-2.91,-8.85,0.05,0.15,-0.1,frisson
5856775,-8.07,-3.03,-9.64,-0.0,1.4,-0.16,frisson
5856789,-5.48,-3.08,-10.38,0.02,1.97,-0.18,frisson
5856803,-3.13,-3.05,-10.14,0.06,1.87,-0.15,frisson
5856817,-0.28,-2.9,-9.85,0.12,0.81,-0.15,frisson
5856831,0.66,-2.94,-9.8,0.22,-0.78,-0.11,frisson
5856845,-1.78,-3.0,-9.69,0.31,-2.07,-0.07,frisson
5856859,-5.06,-2.97,-9.39,0.34,-2.42,-0.07,frisson
5856873,-9.86,-3.09,-8.54,0.34,-1.4,-0.12,frisson
5856887,-10.12,-3.15,-8.7,0.21,0.15,-0.24,frisson
5856901,-8.43,-3.34,-9.44,0.17,1.27,-0.31,frisson
5856915,-5.62,-3.39,-10.02,0.17,1.87,-0.34,frisson
5856929,-2.78,-3.37,-9.83,0.21,1.71,-0.32,frisson
5856943,-0.08,-3.39,-9.66,0.29,0.69,-0.29,frisson
5856957,0.04,-3.27,-9.53,0.38,-0.75,-0.24,frisson
5856971,-2.5,-3.41,-9.24,0.45,-1.82,-0.22,frisson
5856985,-4.85,-3.46,-8.92,0.44,-2.05,-0.22,frisson
5856999,-8.55,-3.57,-8.33,0.43,-1.29,-0.23,frisson
5857013,-8.88,-3.59,-8.42,0.33,-0.04,-0.33,frisson
5857027,-6.98,-3.56,-9.42,0.3,0.8,-0.38,frisson
5857041,-5.16,-3.5,-9.98,0.36,1.16,-0.4,frisson
5857055,-2.89,-3.46,-9.75,0.46,0.86,-0.4,frisson
5857069,-1.25,-3.69,-9.55,0.56,-0.07,-0.39,frisson
5857083,-2.11,-3.57,-9.49,0.67,-1.27,-0.39,frisson
5857097,-4.48,-3.79,-9.13,0.71,-1.97,-0.45,frisson
5857111,-5.51,-4.0,-9.05,0.71,-2.22,-0.52,frisson
5857125,-7.1,-3.86,-8.67,0.71,-2.06,-0.59,frisson
5857139,-10.17,-4.05,-7.6,0.73,-1.05,-0.7,frisson
5857153,-9.43,-4.47,-7.61,0.67,0.04,-0.84,frisson
5857167,-7.78,-4.86,-8.43,0.67,0.61,-0.93,frisson
5857181,-6.38,-4.76,-9.02,0.71,0.83,-0.99,frisson
5857195,-5.03,-4.57,-8.96,0.79,0.57,-1.04,frisson
5857209,-3.97,-4.93,-8.41,0.85,0.09,-1.09,frisson
5857223,-2.72,-5.15,-8.05,0.89,-0.64,-1.12,frisson
5857237,-3.23,-5.49,-7.9,0.89,-1.31,-1.14,frisson
5857251,-3.77,-5.87,-7.47,0.84,-1.61,-1.15,frisson
5857265,-5.79,-6.15,-6.7,0.78,-1.22,-1.12,frisson
5857279,-5.77,-6.4,-6.66,0.63,-0.44,-1.11,frisson
5857293,-5.66,-6.27,-6.97,0.54,0.32,-1.06,frisson
5857307,-3.26,-5.95,-7.49,0.52,0.55,-1.02,frisson
5857321,-1.17,-6.01,-7.31,0.53,0.08,-0.97,frisson
5857335,1.33,-6.07,-7.26,0.57,-1.12,-0.9,frisson
5857349,-0.13,-6.45,-6.39,0.56,-2.59,-0.85,frisson
5857363,-2.67,-6.91,-5.76,0.48,-3.42,-0.8,frisson
5857377,-7.05,-6.83,-4.81,0.34,-2.93,-0.7,frisson
5857391,-9.32,-6.99,-4.82,0.16,-1.34,-0.7,frisson
5857405,-9.05,-6.81,-5.48,0.04,0.33,-0.72,frisson
5857419,-7.22,-6.58,-6.71,0.01,1.61,-0.72,frisson
5857433,-4.73,-6.48,-6.96,0.06,2.29,-0.7,frisson
5857447,-1.07,-6.4,-6.6,0.13,2.01,-0.67,frisson
5857461,1.79,-6.41,-6.42,0.25,0.55,-0.63,frisson
5857475,0.88,-6.68,-6.25,0.35,-1.39,-0.6,frisson
5857489,-2.85,-6.78,-5.96,0.39,-2.65,-0.59,frisson
5857503,-4.71,-7.28,-5.87,0.37,-2.9,-0.6,frisson
5857517,-8.23,-7.18,-4.66,0.3,-2.06,-0.58,frisson
5857531,-9.86,-7.72,-4.79,0.19,-0.45,-0.66,frisson
5857545,-8.42,-7.31,-6.05,0.11,0.93,-0.72,frisson
5857559,-5.75,-7.27,-6.96,0.12,1.77,-0.77,frisson
5857573,-2.85,-7.2,-6.75,0.18,1.53,-0.81,frisson
