timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
1599742,-0.14,0.54,-11.42,0.02,0.06,-0.02,repos
1599756,-0.06,0.56,-11.46,0.02,0.06,-0.02,repos
1599770,-0.05,0.53,-11.55,0.03,0.05,-0.02,repos
1599784,-0.03,0.54,-11.49,0.04,0.04,-0.01,repos
1599798,0.02,0.53,-11.47,0.04,0.03,-0.02,repos
1599812,-0.05,0.57,-11.49,0.05,0.04,-0.02,repos
1599826,-0.10,0.60,-11.47,0.04,0.04,-0.03,repos
1599840,-0.34,0.54,-11.27,0.03,0.02,-0.04,repos
1599854,-0.41,0.51,-11.29,0.02,0.04,-0.04,repos
1599868,-0.30,0.51,-11.42,0.01,0.08,-0.04,repos
1599882,-0.10,0.50,-11.55,0.01,0.11,-0.04,repos
1599896,0.07,0.50,-11.51,0.01,0.10,-0.03,repos
1599910,0.14,0.51,-11.55,0.01,0.08,-0.02,repos
1599924,0.03,0.50,-11.50,0.01,0.06,-0.00,repos
1599938,0.11,0.48,-11.40,0.02,0.05,0.01,repos
1599952,0.17,0.49,-11.51,0.02,0.04,0.01,repos
1599966,0.05,0.50,-11.44,0.02,0.02,0.02,repos
1599980,-0.04,0.48,-11.43,0.02,0.02,0.03,repos
1599994,-0.03,0.49,-11.43,0.01,0.02,0.03,repos
1600008,-0.08,0.54,-11.41,0.01,0.00,0.03,repos
1600022,-0.17,0.52,-11.42,0.01,0.00,0.02,repos
1600036,-0.18,0.54,-11.46,0.01,0.01,0.01,repos
1600050,-0.23,0.56,-11.40,0.01,0.02,0.01,repos
1600064,-0.18,0.49,-11.42,0.01,0.03,0.00,repos
1600078,-0.05,0.50,-11.29,0.01,0.02,-0.00,repos
1600092,-0.18,0.52,-11.32,0.01,0.02,-0.01,repos
1600106,-0.13,0.58,-11.41,0.01,0.03,-0.02,repos
1600120,-0.11,0.58,-11.55,0.02,0.02,-0.03,repos
1600134,-0.18,0.59,-11.58,0.03,0.02,-0.03,repos
1600148,-0.14,0.59,-11.71,0.05,0.03,-0.03,repos
1600162,-0.02,0.56,-11.78,0.07,0.04,-0.02,repos
1600176,-0.01,0.47,-11.66,0.08,0.03,-0.01,repos
1600190,-0.02,0.45,-11.53,0.08,0.02,-0.01,repos
1600204,-0.01,0.48,-11.37,0.07,0.02,-0.00,repos
1600218,-0.02,0.47,-11.34,0.06,0.00,-0.00,repos
1600232,-0.20,0.50,-11.20,0.04,-0.02,-0.00,repos
1600246,-0.31,0.50,-11.19,0.02,-0.00,-0.01,repos
1600260,-0.30,0.52,-11.20,0.00,0.04,-0.02,repos
1600274,-0.21,0.55,-11.38,-0.01,0.06,-0.02,repos
1600288,-0.13,0.51,-11.46,-0.02,0.06,-0.02,repos
1600302,-0.17,0.47,-11.54,-0.02,0.04,-0.02,repos
1600316,-0.16,0.46,-11.57,-0.01,0.05,-0.01,repos
1600330,-0.05,0.44,-11.59,-0.01,0.07,-0.01,repos
1600344,-0.00,0.50,-11.53,-0.00,0.06,0.00,repos
1600358,-0.03,0.46,-11.53,-0.00,0.05,0.01,repos
1600372,-0.09,0.50,-11.43,-0.01,0.04,0.02,repos
1600386,-0.14,0.49,-11.37,-0.01,0.05,0.02,repos
1600400,-0.24,0.52,-11.31,-0.02,0.06,0.02,repos
1600414,-0.28,0.54,-11.34,-0.03,0.07,0.03,repos
1600428,-0.09,0.61,-11.43,-0.03,0.06,0.02,repos
1600442,-0.17,0.60,-11.87,-0.01,0.06,0.03,repos
1600456,-0.01,0.62,-11.84,0.02,0.06,0.04,repos
1600470,-0.12,0.61,-11.60,0.04,0.03,0.05,repos
1600484,-0.35,0.57,-11.44,0.05,0.04,0.05,repos
1600498,-0.25,0.47,-11.34,0.05,0.04,0.05,repos
1600512,-0.30,0.50,-11.21,0.04,0.06,0.05,repos
1600526,-0.32,0.36,-11.17,0.01,0.10,0.04,repos
1600540,0.10,0.27,-11.10,-0.02,0.17,0.07,repos
1600554,0.56,0.30,-11.07,-0.05,0.16,0.09,repos
1600568,0.60,0.49,-10.90,-0.07,0.09,0.09,repos
1600582,0.49,0.52,-10.79,-0.08,-0.00,0.06,repos
1600596,0.44,0.56,-11.17,-0.08,-0.06,0.04,repos
1600610,0.17,0.59,-11.91,-0.05,-0.09,0.04,repos
1600624,-0.02,0.69,-12.45,0.00,-0.04,0.06,repos
1600638,-0.29,0.66,-12.34,0.05,-0.04,0.06,repos
1600652,-0.40,0.62,-12.06,0.07,-0.05,0.07,repos
1600666,-0.39,0.55,-11.74,0.09,-0.06,0.06,repos
1600680,-0.43,0.58,-11.39,0.10,-0.06,0.04,repos
1600694,-0.64,0.53,-11.05,0.09,-0.07,0.00,repos
1600708,-0.83,0.52,-11.13,0.08,-0.04,-0.04,repos
1600722,-0.82,0.57,-11.42,0.08,0.04,-0.08,repos
1600736,-0.51,0.58,-11.62,0.09,0.11,-0.10,repos
1600750,-0.28,0.54,-11.64,0.09,0.13,-0.10,repos
1600764,-0.15,0.52,-11.44,0.08,0.10,-0.10,repos
1600778,-0.14,0.45,-11.21,0.07,0.06,-0.10,repos
1600792,-0.18,0.46,-11.21,0.05,0.07,-0.10,repos
1600806,0.02,0.49,-11.36,0.04,0.10,-0.09,repos
1600820,0.26,0.51,-11.46,0.03,0.11,-0.08,repos
1600834,0.26,0.49,-11.42,0.02,0.08,-0.06,repos
1600848,0.32,0.46,-11.34,0.02,0.06,-0.04,repos
1600862,0.28,0.42,-11.38,0.01,0.06,-0.01,repos
1600876,0.19,0.37,-11.36,-0.00,0.05,0.01,repos
1600890,0.16,0.30,-11.40,-0.02,0.04,0.03,repos
1600904,0.14,0.34,-11.41,-0.03,0.03,0.05,repos
1600918,-0.01,0.34,-11.38,-0.04,0.04,0.06,repos
1600932,-0.08,0.40,-11.40,-0.05,0.03,0.07,repos
1600946,-0.14,0.45,-11.38,-0.05,0.03,0.08,repos
1600960,-0.25,0.45,-11.42,-0.07,0.05,0.08,repos
1600974,-0.26,0.50,-11.47,-0.09,0.07,0.09,repos
1600988,-0.33,0.56,-10.97,-0.11,0.06,0.09,repos
1601002,-0.59,0.79,-11.54,-0.05,0.01,0.08,repos
1601016,-0.47,0.80,-11.92,0.00,0.05,0.06,repos
1601030,-0.37,0.61,-11.99,0.04,0.07,0.05,repos
1601044,-0.24,0.43,-11.47,0.02,0.14,0.07,repos
1601058,0.05,0.32,-11.01,-0.02,0.16,0.08,repos
1601072,0.54,0.37,-10.74,-0.05,0.10,0.09,repos
1601086,0.65,0.53,-10.83,-0.09,0.02,0.09,repos
1601100,0.74,0.64,-11.10,-0.09,-0.04,0.08,repos
1601114,0.60,0.60,-11.38,-0.07,-0.10,0.06,repos
1601128,-0.04,0.66,-11.93,-0.03,-0.12,0.06,repos
1601142,-0.41,0.71,-12.29,0.02,-0.07,0.06,repos
1601156,-0.46,0.60,-12.16,0.06,-0.02,0.07,repos
1601170,-0.39,0.58,-12.01,0.09,-0.00,0.07,repos
1601184,-0.33,0.54,-11.73,0.11,-0.02,0.05,repos
1601198,-0.36,0.62,-11.44,0.12,-0.06,0.02,repos
1601212,-0.47,0.61,-11.26,0.13,-0.07,-0.02,repos
1601226,-0.77,0.63,-11.45,0.15,-0.04,-0.06,repos
1601240,-0.76,0.59,-11.62,0.16,0.03,-0.09,repos
1601254,-0.66,0.45,-11.62,0.15,0.06,-0.10,repos
1601268,-0.48,0.54,-11.36,0.14,0.08,-0.11,repos
1601282,-0.21,0.44,-11.16,0.12,0.08,-0.12,repos
1601296,-0.22,0.44,-11.23,0.09,0.05,-0.13,repos
1601310,-0.25,0.43,-11.16,0.04,0.05,-0.15,repos
1601324,-0.27,0.36,-11.10,0.01,0.06,-0.15,repos
1601338,-0.32,0.39,-11.18,-0.02,0.10,-0.14,repos
1601352,-0.15,0.41,-11.32,-0.03,0.15,-0.11,repos
1601366,0.19,0.40,-11.28,-0.05,0.18,-0.08,repos
1601380,0.37,0.41,-11.33,-0.07,0.19,-0.04,repos
1601394,0.34,0.33,-11.30,-0.08,0.18,-0.01,repos
1601408,0.46,0.38,-11.30,-0.09,0.15,0.03,repos
1601422,0.40,0.40,-11.56,-0.10,0.14,0.07,repos
1601436,0.30,0.42,-11.53,-0.13,0.12,0.10,repos
1601450,0.09,0.59,-11.15,-0.15,0.10,0.13,repos
1601464,0.16,0.82,-11.45,-0.07,-0.05,0.15,repos
1601478,-0.17,0.76,-11.93,0.01,-0.04,0.14,repos
1601492,-0.12,0.73,-12.28,0.07,-0.02,0.13,repos
1601506,-0.11,0.51,-12.16,0.11,0.06,0.14,repos
1601520,-0.05,0.40,-11.45,0.11,0.09,0.14,repos
1601534,-0.16,0.42,-10.75,0.07,0.08,0.13,repos
1601548,-0.10,0.25,-10.15,-0.01,0.05,0.11,repos
1601562,0.40,0.40,-10.32,-0.05,0.01,0.08,repos
1601576,0.38,0.45,-11.08,-0.08,-0.05,0.05,repos
1601590,0.09,0.63,-11.85,-0.08,-0.11,0.03,repos
1601604,-0.56,0.69,-12.14,-0.06,-0.10,0.02,repos
1601618,-0.69,0.64,-11.95,-0.03,-0.02,0.02,repos
1601632,-0.45,0.63,-11.91,-0.01,0.05,0.02,repos
1601646,-0.28,0.68,-11.85,0.01,0.07,0.01,repos
1601660,-0.36,0.65,-11.74,0.03,0.02,-0.01,repos
1601674,-0.52,0.60,-11.66,0.05,-0.01,-0.03,repos
1601688,-0.37,0.60,-11.61,0.07,0.03,-0.04,repos
1601702,-0.24,0.64,-11.64,0.09,0.08,-0.05,repos
1601716,-0.11,0.61,-11.48,0.10,0.08,-0.05,repos
1601730,-0.06,0.55,-11.37,0.09,0.08,-0.05,repos
1601744,0.05,0.47,-11.29,0.07,0.07,-0.04,repos
1601758,0.10,0.41,-11.17,0.04,0.06,-0.03,repos
1601772,0.09,0.45,-11.14,0.01,0.06,-0.03,repos
1601786,0.11,0.47,-11.29,-0.00,0.05,-0.02,repos
1601800,0.21,0.53,-11.50,-0.00,0.07,0.01,repos
1601814,0.14,0.51,-11.59,0.00,0.05,0.04,repos
1601828,0.04,0.51,-11.52,0.01,0.04,0.06,repos
1601842,0.09,0.50,-11.46,0.02,0.03,0.07,repos
1601856,0.01,0.52,-11.45,0.02,0.00,0.08,repos
1601870,-0.16,0.52,-11.41,0.02,0.02,0.07,repos
1601884,-0.08,0.50,-11.42,0.02,0.04,0.07,repos
1601898,-0.03,0.57,-11.39,0.02,0.04,0.07,repos
1601912,-0.17,0.54,-11.31,0.01,0.03,0.06,repos
1601926,-0.27,0.54,-11.41,0.01,0.02,0.05,repos
1601940,-0.26,0.50,-11.42,0.00,0.03,0.03,repos
1601954,-0.27,0.51,-11.48,0.00,0.04,0.02,repos
1601968,-0.20,0.55,-11.49,0.01,0.04,0.01,repos
1601982,-0.20,0.51,-11.54,0.01,0.04,-0.01,repos
1601996,-0.19,0.52,-11.54,0.01,0.04,-0.01,repos
1602010,-0.09,0.48,-11.52,0.02,0.04,-0.02,repos
1602024,-0.11,0.50,-11.45,0.02,0.03,-0.01,repos
1602038,-0.26,0.51,-11.41,0.02,0.05,-0.00,repos
1602052,-0.01,0.49,-11.40,0.02,0.09,0.00,repos
1602066,0.09,0.54,-11.47,0.02,0.09,0.00,repos
1602080,0.15,0.48,-11.42,0.02,0.06,0.01,repos
1602094,0.23,0.48,-11.45,0.02,0.03,0.02,repos
1602108,0.08,0.51,-11.39,0.01,0.01,0.02,repos
1602122,-0.06,0.54,-11.46,0.01,0.01,0.02,repos
1602136,-0.14,0.54,-11.43,0.01,0.00,0.02,repos
1602150,-0.13,0.57,-11.49,0.02,0.02,0.02,repos
1602164,-0.17,0.50,-11.45,0.02,0.01,0.01,repos
1602178,-0.23,0.51,-11.44,0.02,0.01,0.00,repos
1602192,-0.25,0.49,-11.44,0.02,0.03,0.00,repos
1602206,-0.13,0.47,-11.46,0.02,0.06,0.00,repos
1602220,-0.01,0.51,-11.48,0.02,0.05,0.00,repos
1602234,-0.01,0.54,-11.48,0.02,0.03,0.01,repos
1602248,-0.04,0.51,-11.46,0.02,0.02,0.01,repos
1602262,-0.06,0.49,-11.27,0.03,0.00,0.01,repos
1602276,-0.12,0.50,-11.27,0.02,-0.00,0.00,repos
1602290,-0.22,0.52,-11.33,0.02,0.01,-0.00,repos
1602304,-0.12,0.49,-11.55,0.02,0.03,-0.01,repos
1602318,-0.10,0.51,-11.56,0.02,0.04,-0.00,repos
1602332,-0.07,0.53,-11.56,0.03,0.04,-0.00,repos
1602346,-0.12,0.39,-11.55,0.03,0.05,0.01,repos
1602360,-0.00,0.41,-11.58,0.03,0.06,0.02,repos
1602374,0.09,0.43,-11.48,0.02,0.03,0.03,repos
1602388,-0.09,0.47,-11.42,0.01,0.01,0.03,repos
1602402,-0.21,0.43,-11.33,-0.01,-0.00,0.03,repos
1602416,-0.25,0.49,-11.22,-0.03,0.01,0.03,repos
1602430,-0.36,0.70,-10.96,-0.05,0.03,0.02,repos
1602444,-0.45,0.50,-11.55,-0.01,0.06,0.00,repos
1602458,-0.12,0.57,-11.70,0.02,0.04,-0.00,repos
1602472,-0.11,0.61,-11.57,0.03,0.03,-0.01,repos
1602486,-0.23,0.57,-11.32,0.03,0.02,-0.01,repos
1602500,-0.09,0.52,-11.39,0.02,0.04,-0.01,repos
1602514,-0.06,0.38,-11.49,0.01,0.06,-0.01,repos
1602528,0.03,0.40,-11.54,0.00,0.07,0.00,repos
1602542,0.09,0.42,-11.50,0.00,0.05,0.01,repos
1602556,0.02,0.46,-11.46,-0.00,0.03,0.02,repos
1602570,-0.27,0.51,-11.27,-0.02,0.03,0.02,repos
1602584,-0.33,0.53,-11.72,0.01,0.03,0.00,repos
1602598,0.07,0.60,-11.81,0.04,0.06,0.00,repos
1602612,0.04,0.59,-11.72,0.07,0.02,0.00,repos
1602626,-0.04,0.52,-11.54,0.08,-0.01,0.00,repos
1602640,-0.24,0.51,-11.30,0.08,-0.03,-0.01,repos
1602654,-0.32,0.45,-11.27,0.07,-0.01,-0.02,repos
1602668,-0.13,0.48,-11.26,0.06,0.01,-0.02,repos
1602682,-0.09,0.50,-11.28,0.05,0.02,-0.03,repos
1602696,-0.24,0.45,-11.35,0.04,0.02,-0.04,repos
1602710,-0.21,0.43,-11.44,0.04,0.03,-0.04,repos
1602724,-0.17,0.47,-11.41,0.03,0.02,-0.04,repos
1602738,-0.26,0.40,-11.42,0.03,0.03,-0.04,repos
1602752,-0.23,0.39,-11.46,0.03,0.04,-0.03,repos
1602766,-0.12,0.44,-11.51,0.02,0.05,-0.03,repos
1602780,-0.09,0.49,-11.47,0.02,0.05,-0.02,repos
1602794,0.00,0.50,-11.43,0.04,0.04,-0.02,repos
1602808,0.05,0.48,-11.45,0.04,0.02,-0.02,repos
1602822,-0.11,0.49,-11.45,0.04,0.00,-0.03,repos
1602836,-0.42,0.47,-11.29,0.03,-0.01,-0.04,repos
1602850,-0.47,0.43,-11.36,0.02,0.02,-0.04,repos
1602864,-0.30,0.36,-11.43,0.02,0.06,-0.04,repos
1602878,-0.08,0.36,-11.52,0.02,0.08,-0.04,repos
1602892,-0.12,0.39,-11.46,0.01,0.07,-0.03,repos
1602906,-0.11,0.39,-11.53,0.01,0.06,-0.02,repos
1602920,0.01,0.36,-11.53,0.02,0.05,-0.01,repos
1602934,0.11,0.40,-11.53,0.03,0.05,0.01,repos
1602948,-0.04,0.39,-11.42,0.03,0.04,0.02,repos
1602962,-0.12,0.41,-11.40,0.03,0.03,0.02,repos
1602976,-0.08,0.42,-11.39,0.02,0.03,0.02,repos
1602990,-0.18,0.44,-11.36,0.02,0.02,0.02,repos
1603004,-0.17,0.45,-11.40,0.02,0.02,0.02,repos
1603018,-0.20,0.42,-11.45,0.01,0.02,0.02,repos
1603032,-0.18,0.47,-11.45,0.01,0.03,0.02,repos
1603046,-0.12,0.45,-11.40,0.02,0.01,0.02,repos
1603060,-0.25,0.47,-11.39,0.01,-0.02,0.01,repos
1603074,-0.45,0.43,-11.43,0.01,-0.01,-0.01,repos
1603088,-0.45,0.44,-11.45,0.01,0.03,-0.02,repos
1603102,-0.23,0.42,-11.48,0.01,0.05,-0.02,repos
1603116,-0.23,0.38,-11.42,0.02,0.04,-0.02,repos
1603130,-0.22,0.37,-11.43,0.02,0.05,-0.02,repos
1603144,-0.13,0.35,-11.43,0.01,0.05,-0.01,repos
1603158,-0.16,0.28,-11.34,0.01,0.04,-0.01,repos
1603172,-0.06,0.42,-11.43,0.01,0.03,-0.00,repos
1603186,-0.06,0.42,-11.52,0.01,0.02,0.00,repos
1603200,-0.20,0.42,-11.46,0.01,0.01,-0.00,repos
1603214,-0.19,0.45,-11.46,0.00,0.02,-0.00,repos
1603228,-0.20,0.45,-11.39,0.00,0.03,-0.01,repos
1603242,-0.22,0.43,-11.50,0.00,0.02,-0.00,repos
1603256,-0.22,0.40,-11.44,0.01,0.01,-0.00,repos
1603270,-0.14,0.38,-11.51,0.01,0.01,0.01,repos
1603284,-0.11,0.44,-11.46,0.02,0.02,0.01,repos
1603298,-0.10,0.39,-11.40,0.02,0.01,0.02,repos
1603312,-0.21,0.39,-11.39,0.01,0.01,0.02,repos
1603326,-0.32,0.38,-11.46,0.01,0.03,0.03,repos
1603340,-0.24,0.41,-11.41,0.01,0.03,0.02,repos
1603354,-0.29,0.44,-11.40,0.01,0.02,0.02,repos
1603368,-0.37,0.46,-11.48,0.01,0.01,0.01,repos
1603382,-0.30,0.47,-11.44,0.01,0.01,0.01,repos
1603396,-0.22,0.47,-11.38,0.01,0.00,0.00,repos
1603410,-0.22,0.46,-11.34,0.01,-0.01,0.00,repos
1603424,-0.14,0.46,-11.16,-0.00,-0.04,-0.01,repos
1603438,-0.22,0.46,-11.11,-0.01,-0.06,-0.03,repos
1603452,-0.38,0.56,-11.33,0.00,-0.05,-0.05,repos
1604124,-1.24,0.36,-11.45,-0.01,-0.02,0.02,repos
1604138,-1.24,0.39,-11.49,0.00,-0.01,0.01,repos
1604152,-1.17,0.37,-11.61,0.01,0.01,0.01,repos
1604166,-1.05,0.34,-11.58,0.03,0.00,0.01,repos
1604180,-0.93,0.33,-11.46,0.04,-0.01,0.01,repos
1604194,-0.98,0.31,-11.30,0.05,-0.03,0.02,repos
1604208,-0.97,0.32,-11.31,0.05,-0.06,0.02,repos
1604222,-0.95,0.35,-11.28,0.04,-0.06,0.02,repos
1604533,-0.46,0.51,-11.62,-0.03,0.13,-0.05,repos
1604547,-0.61,0.82,-11.91,0.01,0.09,-0.04,repos
1604561,-0.60,0.67,-11.78,0.03,0.04,-0.03,repos
1604575,-0.77,0.71,-11.45,0.05,0.03,-0.01,repos
1604589,-0.73,0.77,-11.28,0.06,0.07,-0.01,repos
1604603,-0.64,0.62,-11.28,0.05,0.08,-0.01,repos
1604617,-0.72,0.55,-11.17,0.02,0.05,-0.02,repos
1604631,-0.87,0.51,-11.15,0.00,0.01,-0.02,repos
1604645,-0.97,0.48,-11.14,-0.01,-0.00,-0.03,repos
1604659,-0.87,0.46,-11.33,-0.01,0.01,-0.03,repos
1604673,-0.73,0.42,-11.50,-0.02,-0.00,-0.03,repos
1604687,-0.92,0.34,-11.40,-0.01,-0.00,-0.03,repos
1604701,-0.91,0.35,-11.37,-0.01,0.00,-0.02,repos
1604715,-0.90,0.42,-11.30,-0.01,0.02,-0.02,repos
1604729,-0.77,0.36,-11.20,-0.01,0.02,-0.02,repos
1604743,-0.87,0.36,-11.19,-0.02,0.02,-0.03,repos
1604757,-0.93,0.45,-11.30,-0.02,0.05,-0.03,repos
1604771,-0.83,0.48,-11.37,-0.02,0.06,-0.02,repos
1604785,-0.57,0.52,-11.44,-0.00,0.02,-0.02,repos
1604799,-0.69,0.57,-11.64,0.02,-0.02,-0.02,repos
1604813,-0.87,0.63,-11.78,0.04,-0.03,-0.01,repos
1604827,-0.85,0.64,-11.68,0.06,-0.02,0.00,repos
1604841,-0.85,0.62,-11.58,0.07,-0.02,0.01,repos
1604855,-0.90,0.52,-11.39,0.08,-0.02,0.02,repos
1604869,-0.96,0.55,-11.29,0.08,-0.02,0.02,repos
1604883,-0.97,0.51,-11.25,0.07,-0.00,0.02,repos
1604897,-0.96,0.50,-11.33,0.07,0.00,0.02,repos
1604911,-0.98,0.44,-11.39,0.07,0.00,0.02,repos
1604925,-0.91,0.46,-11.30,0.06,0.00,0.02,repos
1604939,-0.89,0.40,-11.23,0.05,-0.00,0.02,repos
1604953,-0.95,0.40,-11.28,0.04,-0.03,0.02,repos
1604967,-0.89,0.35,-11.48,0.03,-0.04,0.02,repos
1604981,-0.84,0.39,-11.41,0.03,-0.08,0.02,repos
1604995,-0.72,0.45,-11.40,0.04,-0.14,0.03,repos
1605009,-0.78,0.48,-11.45,0.05,-0.21,0.03,repos
1605023,-0.81,0.41,-11.57,0.06,-0.28,0.03,repos
1605037,-0.74,0.55,-11.62,0.09,-0.31,0.04,repos
1605051,-0.74,0.53,-11.74,0.12,-0.32,0.06,repos
1605065,-0.76,0.46,-11.75,0.15,-0.34,0.08,repos
1605079,-0.80,0.39,-11.73,0.17,-0.38,0.11,repos
1605093,-0.71,0.32,-11.47,0.19,-0.46,0.14,repos
1605107,-0.71,0.34,-11.27,0.19,-0.60,0.16,repos
1605121,-0.80,0.30,-11.20,0.19,-0.76,0.19,repos
1605135,-0.96,0.25,-11.23,0.18,-0.91,0.21,repos
1605149,-1.31,0.27,-11.13,0.16,-1.00,0.23,repos
1605163,-1.49,0.26,-10.86,0.14,-1.03,0.24,repos
1605177,-1.69,0.30,-10.56,0.11,-1.07,0.26,repos
1605191,-2.09,0.31,-10.55,0.09,-1.05,0.26,repos
1605205,-2.34,0.28,-10.66,0.07,-1.02,0.26,repos
1605219,-2.56,0.26,-10.80,0.05,-0.94,0.26,repos
1605233,-2.50,0.16,-10.81,0.03,-0.91,0.25,repos
1605247,-2.57,0.26,-10.83,0.02,-0.99,0.26,repos
1605261,-2.69,0.25,-10.81,0.01,-1.08,0.26,repos
1605275,-3.07,0.26,-10.78,0.02,-1.12,0.26,repos
1605289,-3.57,0.29,-10.94,0.03,-1.02,0.25,repos
1605303,-3.34,0.19,-10.92,0.03,-0.96,0.23,repos
1605317,-3.27,0.29,-10.85,0.04,-1.01,0.23,repos
1605331,-3.48,0.36,-10.75,0.05,-1.05,0.23,repos
1605345,-3.85,0.36,-10.58,0.06,-1.04,0.23,repos
1605359,-4.23,0.43,-10.51,0.07,-0.91,0.22,repos
1605373,-4.01,0.40,-10.39,0.08,-0.80,0.20,repos
1605387,-3.99,0.48,-10.40,0.09,-0.82,0.19,repos
1605401,-4.02,0.39,-10.49,0.09,-0.87,0.18,repos
1605415,-3.82,0.44,-10.45,0.10,-1.02,0.18,repos
1605429,-4.18,0.42,-10.40,0.10,-1.14,0.19,repos
1605443,-4.50,0.46,-10.22,0.10,-1.20,0.19,repos
1605457,-4.90,0.52,-10.13,0.12,-1.10,0.18,repos
1605471,-4.94,0.51,-10.04,0.13,-0.96,0.17,repos
1605485,-4.60,0.54,-10.07,0.14,-0.94,0.16,repos
1605499,-4.62,0.51,-9.83,0.14,-1.06,0.16,repos
1605513,-4.75,0.52,-9.82,0.15,-1.24,0.17,repos
1605527,-5.17,0.49,-9.79,0.17,-1.29,0.18,repos
1605541,-5.63,0.44,-9.63,0.18,-1.24,0.17,repos
1605555,-5.63,0.34,-9.41,0.20,-1.09,0.16,repos
1605569,-6.06,0.34,-9.57,0.19,-1.03,0.15,repos
1605583,-5.34,0.27,-9.31,0.19,-1.06,0.15,repos
1605597,-5.76,0.21,-9.10,0.20,-1.22,0.18,repos
1605611,-5.84,0.22,-8.90,0.19,-1.26,0.19,repos
1605625,-6.39,0.26,-8.80,0.20,-1.21,0.18,repos
1605639,-6.63,0.29,-8.71,0.19,-1.02,0.16,repos
1605653,-6.30,0.30,-8.52,0.20,-0.91,0.15,repos
1605667,-6.36,0.32,-8.60,0.20,-0.90,0.15,repos
1605681,-6.30,0.33,-8.48,0.20,-0.98,0.16,repos
1605695,-6.57,0.37,-8.43,0.20,-1.02,0.17,repos
1605709,-6.85,0.36,-8.29,0.20,-0.92,0.16,repos
1605723,-7.09,0.32,-8.01,0.20,-0.80,0.15,repos
1605737,-6.85,0.35,-7.96,0.19,-0.75,0.14,repos
1605751,-6.92,0.39,-8.03,0.20,-0.76,0.14,repos
1605765,-7.22,0.34,-8.18,0.21,-0.72,0.13,repos
1605779,-7.21,0.30,-8.14,0.21,-0.69,0.12,repos
1605793,-7.29,0.32,-7.90,0.22,-0.67,0.12,repos
1605807,-7.12,0.31,-7.93,0.22,-0.69,0.11,repos
1605821,-7.23,0.28,-7.75,0.22,-0.74,0.10,repos
1605835,-7.43,0.21,-7.57,0.22,-0.73,0.10,repos
1605849,-7.55,0.29,-7.41,0.23,-0.69,0.10,repos
1605863,-7.67,0.25,-7.36,0.24,-0.56,0.09,repos
1605877,-7.63,0.22,-7.38,0.25,-0.47,0.08,repos
1605891,-7.46,0.20,-7.31,0.24,-0.43,0.08,repos
1605905,-7.61,0.13,-7.28,0.23,-0.38,0.08,repos
1605919,-7.48,0.14,-7.33,0.21,-0.37,0.07,repos
1605933,-7.38,0.20,-7.19,0.20,-0.45,0.07,repos
1605947,-7.61,0.13,-7.15,0.20,-0.49,0.07,repos
1605961,-7.95,0.15,-7.09,0.21,-0.47,0.07,repos
1605975,-7.91,0.16,-7.10,0.21,-0.42,0.06,repos
1605989,-7.69,0.13,-6.93,0.22,-0.42,0.06,repos
1606003,-7.91,0.06,-7.00,0.24,-0.42,0.06,repos
1606017,-8.04,0.09,-6.99,0.24,-0.38,0.05,repos
1606031,-7.94,0.09,-7.03,0.24,-0.36,0.04,repos
1606045,-7.77,0.13,-6.94,0.24,-0.37,0.04,repos
1606059,-7.76,0.15,-6.79,0.24,-0.46,0.04,repos
1606073,-7.99,0.12,-6.76,0.25,-0.48,0.05,repos
1606087,-7.98,0.18,-6.69,0.25,-0.47,0.05,repos
1606101,-8.02,0.11,-6.55,0.26,-0.45,0.06,repos
1606115,-8.16,0.08,-6.43,0.26,-0.38,0.05,repos
1606129,-8.13,-0.00,-6.37,0.26,-0.31,0.05,repos
1606143,-7.92,-0.01,-6.32,0.25,-0.33,0.05,repos
1606157,-8.02,-0.04,-6.39,0.23,-0.36,0.06,repos
1606171,-8.02,-0.03,-6.24,0.21,-0.44,0.07,repos
1606185,-8.28,-0.02,-6.17,0.21,-0.45,0.07,repos
1606199,-8.37,-0.04,-6.13,0.21,-0.38,0.07,repos
1606213,-8.57,-0.04,-6.04,0.22,-0.25,0.06,repos
1606227,-8.60,-0.09,-6.07,0.23,-0.11,0.05,repos
1606241,-8.31,-0.06,-6.08,0.22,-0.06,0.04,repos
1606255,-8.18,-0.07,-6.13,0.22,-0.09,0.04,repos
1606269,-8.25,-0.07,-6.11,0.21,-0.16,0.04,repos
1606283,-8.31,-0.01,-6.03,0.21,-0.21,0.04,repos
1606297,-8.46,-0.03,-6.07,0.23,-0.20,0.04,repos
1606311,-8.63,-0.09,-6.06,0.25,-0.10,0.04,repos
1606325,-8.60,-0.10,-6.00,0.26,0.01,0.03,repos
1606339,-8.53,-0.09,-5.91,0.27,0.13,0.02,repos
1606353,-8.15,-0.12,-5.99,0.26,0.14,0.01,repos
1606367,-8.04,-0.13,-6.00,0.24,0.01,0.03,repos
1606381,-8.25,-0.14,-5.94,0.24,-0.09,0.04,repos
1606395,-8.47,-0.11,-5.95,0.23,-0.11,0.04,repos
1606409,-8.62,-0.14,-5.89,0.23,-0.03,0.03,repos
1606423,-8.66,-0.18,-5.88,0.23,0.10,0.02,repos
1606437,-8.60,-0.19,-5.89,0.23,0.25,0.01,repos
1606451,-8.68,-0.23,-5.79,0.25,0.41,0.00,repos
